order_id,customer_id,order_date,total_amount
8748,4955,2025-01-09,4814.47
8749,7661,2024-05-09,165.11
8750,5511,2024-06-10,920.7
8751,4412,2024-08-21,4319.83
8752,6893,2024-08-30,1227.27
8753,4599,2024-11-14,3241.58
8754,8400,2024-07-18,252.93
8755,5112,2025-02-17,2484.59
8756,3328,2024-08-04,3252.74
8757,1474,2024-09-07,4047.42
8758,5785,2024-07-17,4296.01
8759,5788,2024-11-09,3212.47
8760,1972,2024-07-23,1805.79
8761,5496,2025-01-09,2801.63
8762,9811,2024-11-22,2985.08
8763,8155,2024-08-24,2966.48
8764,5630,2024-08-11,2123.6
8765,3464,2024-07-23,143.14
8766,8342,2024-11-22,4969.69
8767,5539,2024-05-21,1987.33
8768,9233,2025-01-03,2727.63
8769,219,2024-05-17,3280.79
8770,91,2024-07-08,3460.29
8771,9195,2024-04-01,3024.62
8772,2636,2024-11-01,4573.35
8773,3475,2025-03-11,4628.21
8774,3094,2025-01-10,2051.24
8775,5209,2024-06-15,3414.41
8776,463,2024-10-21,1511.66
8777,5582,2024-10-01,4425.41
8778,8155,2024-04-27,277.37
8779,2893,2024-04-20,1829.98
8780,4665,2024-06-21,4819.65
8781,41,2024-04-06,2497.35
8782,5453,2024-03-22,3272.62
8783,9687,2024-08-21,2646.89
8784,6080,2024-06-15,2005.15
8785,1626,2024-08-30,1997.96
8786,2372,2024-06-08,2940.4
8787,3596,2025-02-25,2304.84
8788,8493,2024-06-28,4069.1
8789,2681,2024-09-27,2104.31
8790,2139,2024-10-02,730.99
8791,1699,2024-04-22,1676.2
8792,7920,2024-12-09,1061.69
8793,5720,2025-01-26,911.83
8794,7007,2025-03-15,2357.66
8795,4258,2024-06-29,4409.98
8796,6603,2024-11-15,4719.09
8797,3747,2024-05-04,2861.67
8798,3006,2024-09-23,4422.57
8799,9381,2024-09-24,4068.77
8800,2718,2025-02-14,1342.87
8801,1414,2024-04-06,4363.83
8802,6033,2025-02-03,135.62
8803,8652,2024-11-10,3070.74
8804,9807,2024-10-24,1209.36
8805,9050,2024-07-08,4145.1
8806,6432,2024-06-05,3872.13
8807,8127,2025-03-19,3893.68
8808,2717,2024-07-17,2360.53
8809,8401,2024-07-18,4425.44
8810,217,2024-07-10,788.49
8811,304,2025-01-25,4510.26
8812,8505,2024-04-22,1016.1
8813,592,2024-07-04,636.7
8814,2772,2025-03-22,2458.37
8815,1000,2024-12-21,4957.28
8816,4705,2024-11-03,3223.46
8817,6948,2024-10-15,56.76
8818,2298,2025-03-11,971.75
8819,2077,2024-06-30,4297.79
8820,8680,2024-11-18,2907.6
8821,6468,2025-03-06,628.3
8822,3861,2024-09-12,4271.75
8823,4746,2024-08-30,938.87
8824,3207,2024-05-08,3638.37
8825,353,2024-05-05,2909.89
8826,9038,2024-10-20,567.58
8827,5626,2024-11-01,1931.77
8828,3588,2024-11-09,369.19
8829,7489,2025-03-08,2242.84
8830,7320,2024-09-01,3450.01
8831,1479,2024-04-16,1171.22
8832,57,2024-11-03,1597.8
8833,1424,2024-12-12,2781.48
8834,3876,2024-10-17,4663.33
8835,7294,2024-09-15,2741.69
8836,7226,2024-05-29,1000.31
8837,3989,2024-12-20,3795.26
8838,3293,2024-11-17,52.39
8839,940,2025-03-14,4406.09
8840,8425,2024-07-04,2000.56
8841,3137,2024-09-30,1416.59
8842,4620,2024-12-22,2871.85
8843,5457,2024-05-23,1070.69
8844,302,2025-02-23,3716.96
8845,4220,2024-07-02,3464.49
8846,463,2024-06-15,4249.61
8847,1010,2024-05-22,4388.89
8848,3939,2024-05-24,484.21
8849,560,2024-05-23,4848.77
8850,6748,2025-02-28,1172.64
8851,4433,2024-09-28,314.16
8852,6082,2024-09-27,3145.9
8853,1995,2024-12-22,419.9
8854,3937,2024-06-26,3103.35
8855,1732,2024-08-10,94.2
8856,4835,2024-06-07,96.15
8857,3605,2024-12-30,736.47
8858,7404,2024-12-31,3703.05
8859,7170,2025-02-16,4370.03
8860,1072,2025-02-11,980.61
8861,5214,2024-03-28,1026.95
8862,6119,2025-01-13,1697.93
8863,9374,2024-07-13,4748.33
8864,6051,2024-08-25,2302.8
8865,4283,2025-01-25,2191.15
8866,9756,2024-04-22,2952.19
8867,8690,2024-09-13,1638.95
8868,6154,2024-09-07,1155.68
8869,1069,2025-02-27,4395.13
8870,6015,2024-10-19,1019.49
8871,7205,2024-11-14,2116.39
8872,5843,2024-07-09,2300.15
8873,389,2024-06-08,3403.11
8874,3836,2024-06-11,271.65
8875,8891,2024-05-05,2264.61
8876,5669,2024-04-13,704.66
8877,7913,2024-06-23,75.43
8878,6554,2025-01-15,1379.64
8879,8358,2024-06-30,892.55
8880,6806,2024-12-08,1735.51
8881,7769,2024-11-02,430.27
8882,4640,2024-10-26,2303.35
8883,5729,2025-02-06,1834.43
8884,5088,2024-06-29,1337.58
8885,3875,2024-09-27,3295.07
8886,7302,2024-07-21,1520.69
8887,2954,2024-05-24,2347.86
8888,9048,2024-12-22,4649.39
8889,7548,2025-02-08,683.5
8890,6034,2024-07-13,874.03
8891,4467,2024-04-05,2804.85
8892,7589,2025-02-18,816.34
8893,2266,2025-03-17,2625.76
8894,6359,2025-01-04,2649.85
8895,5168,2025-02-16,3275.6
8896,2217,2024-08-20,2119.9
8897,9726,2024-04-06,680.02
8898,2758,2024-04-11,3490.94
8899,8103,2024-06-14,26.57
8900,7134,2024-10-22,317.69
8901,342,2024-05-04,3983.15
8902,3543,2024-10-02,2579.41
8903,9293,2025-03-20,864.4
8904,2435,2024-04-12,1601.36
8905,869,2024-09-26,4474.43
8906,2306,2024-08-03,3245.79
8907,8745,2024-10-20,2337.56
8908,2868,2024-10-09,992.77
8909,7336,2024-06-19,1087.46
8910,9112,2024-10-01,2481.41
8911,8981,2024-04-05,3466.07
8912,2901,2024-10-14,4041.69
8913,5243,2024-11-20,3612.05
8914,7703,2024-11-03,4461.56
8915,4467,2024-10-02,2855.04
8916,7700,2024-09-19,1689.99
8917,3735,2024-09-22,2922.87
8918,1776,2024-07-14,3090.35
8919,8684,2024-04-18,3820.95
8920,7069,2024-06-01,328.9
8921,2347,2024-12-24,4860.94
8922,3492,2024-11-11,932.5
8923,6752,2024-04-23,2888.76
8924,7869,2024-08-22,4523.82
8925,3825,2024-03-30,1256.58
8926,4751,2024-10-18,1361.25
8927,3695,2024-03-26,2296.09
8928,3377,2025-01-24,3856.04
8929,5476,2024-08-14,4275.41
8930,9936,2024-05-02,202.56
8931,4225,2024-06-21,2458.36
8932,6100,2024-07-09,1756.85
8933,7245,2024-04-14,3514.11
8934,4339,2024-09-19,199.34
8935,3277,2024-09-04,4721.04
8936,6035,2024-11-17,2800.25
8937,7687,2024-06-25,4114.95
8938,5213,2024-10-18,2380.25
8939,1099,2024-09-16,1764.24
8940,8818,2025-03-13,4437.8
8941,4915,2025-03-06,4051.18
8942,8993,2024-04-02,2736.24
8943,8527,2025-01-08,1815.58
8944,5736,2024-12-14,289.25
8945,1599,2025-01-02,963.49
8946,7780,2024-08-27,3988.75
8947,6484,2024-05-16,175.33
8948,4175,2024-06-30,2981.09
8949,8240,2024-10-02,272.32
8950,9351,2024-07-17,2028.03
8951,5395,2024-03-28,314.04
8952,1701,2025-03-19,3301.22
8953,8641,2024-06-11,3682.44
8954,2925,2024-05-09,4072.65
8955,9520,2024-05-29,279.14
8956,7782,2025-01-26,2729.76
8957,1558,2024-07-10,3228.83
8958,124,2025-02-24,4778.25
8959,6259,2024-04-05,1955.04
8960,7882,2024-09-19,997.16
8961,2197,2025-01-05,3487.49
8962,9575,2024-09-07,498.53
8963,8618,2024-05-29,3166.7
8964,6288,2024-03-26,185.17
8965,4028,2024-12-05,2849.25
8966,7459,2024-04-13,2976.1
8967,1000,2024-07-03,3689.57
8968,3535,2024-10-20,4457.84
8969,5279,2024-05-25,1706.79
8970,9152,2024-10-05,2115.39
8971,7167,2024-04-17,3844.65
8972,1322,2024-05-05,1799.98
8973,7911,2024-06-19,2122.98
8974,4588,2025-01-29,4333.1
8975,7222,2024-03-29,4692.49
8976,756,2024-11-18,2994.16
8977,1047,2024-11-21,4715.49
8978,5460,2024-05-14,2588.62
8979,2327,2024-05-06,2030.3
8980,7197,2025-03-04,200.42
8981,3298,2025-01-06,336.76
8982,4958,2024-12-04,4060.41
8983,8316,2024-07-11,2025.85
8984,851,2024-06-22,3840.84
8985,355,2025-02-16,3396.55
8986,2168,2024-07-05,219.45
8987,5642,2024-05-30,4968.39
8988,3518,2024-11-26,4725.32
8989,7177,2024-07-31,1665.79
8990,93,2024-09-02,2634.97
8991,7664,2024-12-04,1767.11
8992,301,2024-03-30,4687.04
8993,4153,2024-08-24,4189.72
8994,501,2024-09-03,1977.19
8995,9690,2025-02-16,1288.25
8996,4368,2024-06-02,153.73
8997,6345,2024-04-21,1519.82
8998,6738,2024-11-03,319.33
8999,7200,2024-04-09,1941.92
9000,7447,2024-10-09,876.58
9001,718,2024-04-19,812.16
9002,5734,2025-02-24,2453.36
9003,3203,2024-09-21,938.16
9004,4771,2024-12-31,1202.45
9005,9421,2025-01-17,4469.74
9006,6645,2024-09-27,3509.68
9007,826,2024-05-26,2418.08
9008,7588,2024-05-15,1700.2
9009,270,2024-06-04,2744.7
9010,9748,2024-12-15,3346.61
9011,1492,2024-08-20,111.87
9012,2557,2024-11-25,1360.41
9013,7124,2025-03-03,4467.08
9014,6202,2024-10-20,3167.06
9015,6989,2024-08-30,1614.93
9016,6819,2025-03-21,4943.05
9017,8170,2024-04-28,4759.97
9018,6256,2024-04-20,3703.45
9019,9372,2025-02-04,4723.66
9020,9514,2025-02-16,407.24
9021,4349,2024-11-23,2017.51
9022,523,2024-04-10,1996.23
9023,8219,2024-08-02,3973.41
9024,4746,2024-07-19,1696.83
9025,1258,2025-03-20,4812.74
9026,7719,2024-04-14,1149.67
9027,4831,2024-07-13,158.48
9028,2900,2024-03-24,873.27
9029,6071,2025-03-21,703.27
9030,863,2024-11-25,2289.92
9031,3340,2025-02-26,4398.34
9032,1974,2024-09-18,4462.11
9033,654,2024-08-25,2967.9
9034,5286,2024-05-08,4660.06
9035,6769,2025-03-12,3638.31
9036,6220,2025-01-31,1678.7
9037,6634,2025-02-04,2312.97
9038,3882,2024-05-04,2010.27
9039,2794,2024-12-10,2195.43
9040,8831,2025-01-29,4642.39
9041,3222,2024-04-19,1986.86
9042,9026,2024-09-04,3072.15
9043,9564,2024-09-13,3112.19
9044,550,2024-10-12,3706.17
9045,6311,2025-03-03,2211.88
9046,8327,2025-02-11,3628.31
9047,2329,2024-11-09,2119.55
9048,1815,2024-12-20,4263.23
9049,9139,2025-01-04,2247.25
9050,6333,2024-05-28,2123.96
9051,8884,2024-07-12,2902.71
9052,3483,2025-01-02,1275.55
9053,5089,2025-01-21,2971.87
9054,1007,2024-04-07,3865.31
9055,2489,2024-07-19,3140.78
9056,4142,2025-03-13,2229.63
9057,9415,2025-03-12,3501.79
9058,1540,2024-12-10,4832.43
9059,8683,2025-03-09,3166.99
9060,1821,2024-07-12,4576.53
9061,7416,2024-12-26,2687.89
9062,1697,2024-12-29,1310.45
9063,7101,2024-09-22,189.69
9064,5258,2024-11-04,4757.67
9065,3011,2025-03-03,2410.59
9066,9938,2024-10-10,2957.93
9067,482,2024-08-13,2512.74
9068,7479,2024-07-05,4666.44
9069,7099,2024-10-03,794.39
9070,4944,2024-11-12,3690.35
9071,6231,2025-03-21,2349.68
9072,5634,2024-08-04,3661.57
9073,9050,2024-06-13,2807.96
9074,3674,2024-11-26,768.92
9075,4320,2024-11-05,162.75
9076,9575,2024-04-12,1603.73
9077,7366,2024-09-19,3344.6
9078,8381,2024-08-22,2061.24
9079,9588,2024-07-16,4211.82
9080,7219,2024-05-28,3711.7
9081,1377,2024-09-01,2813.81
9082,2297,2024-07-27,540.08
9083,3943,2024-05-20,2727.33
9084,3396,2024-08-18,2657.99
9085,8405,2024-12-12,2054.19
9086,1581,2024-11-08,1626.98
9087,8720,2025-02-08,246.37
9088,3948,2024-03-27,2658.67
9089,7747,2024-05-24,3390.66
9090,9623,2024-03-25,4711.96
9091,2792,2024-06-05,2634.74
9092,1085,2024-06-23,3051.94
9093,8184,2024-08-17,4153.44
9094,5150,2024-04-22,3354.54
9095,1632,2025-01-22,3731.94
9096,2032,2024-12-20,2639.81
9097,7990,2024-09-09,1249.7
9098,854,2024-04-07,2463.51
9099,206,2024-04-27,4085.96
9100,2591,2025-02-08,4171.63
9101,3297,2024-07-18,4637.17
9102,268,2025-02-17,265.93
9103,9113,2024-09-11,4672.56
9104,7769,2024-09-02,160.73
9105,3174,2024-08-28,2163.62
9106,5200,2024-11-25,2170.87
9107,674,2024-09-15,3672.53
9108,9312,2025-03-15,4288.43
9109,8649,2025-01-14,1950.69
9110,1082,2024-03-28,1787.45
9111,3624,2024-11-04,3014.99
9112,4106,2024-07-15,2350.41
9113,5071,2024-06-07,2581.57
9114,5576,2025-02-26,2267.19
9115,8413,2024-05-26,3375.17
9116,5952,2024-12-24,2204.64
9117,4036,2024-05-25,1587.84
9118,4957,2025-01-07,3286.02
9119,2493,2024-11-20,3341.59
9120,4005,2025-01-12,4006.73
9121,9167,2025-02-24,3567.36
9122,6425,2024-04-07,1451.87
9123,7294,2025-01-06,1746.63
9124,4497,2024-04-02,2358.41
9125,648,2024-12-28,1907.9
9126,4132,2024-09-09,1007.22
9127,2823,2024-07-09,478.78
9128,9998,2025-03-09,2596.05
9129,7899,2025-02-02,3358.32
9130,7487,2024-12-01,4079.59
9131,2111,2024-10-16,553.37
9132,7419,2024-07-18,1046.0
9133,5019,2024-05-04,835.02
9134,6216,2024-09-09,1732.49
9135,192,2024-07-08,95.89
9136,651,2024-12-23,3902.34
9137,7755,2024-04-28,2520.02
9138,2576,2024-05-18,3136.92
9139,6123,2024-09-01,2354.82
9140,8707,2024-08-09,1661.02
9141,4960,2024-06-03,3207.29
9142,7461,2024-10-18,1932.34
9143,8848,2024-11-09,3715.22
9144,6213,2024-11-12,2078.69
9145,7436,2024-12-29,3094.87
9146,5633,2024-10-01,2070.33
9147,2083,2024-05-11,4864.34
9148,3412,2025-03-15,646.58
9149,4160,2024-07-03,2462.37
9150,336,2024-04-21,3110.22
9151,8426,2025-01-25,1020.98
9152,9488,2024-11-15,4173.01
9153,2379,2024-12-13,109.23
9154,6239,2024-03-29,1131.69
9155,8768,2024-06-20,4017.87
9156,608,2024-10-10,3008.85
9157,299,2024-12-07,4748.22
9158,570,2024-07-02,720.27
9159,3720,2024-06-15,3867.1
9160,8829,2024-06-10,1979.0
9161,3553,2024-07-17,3523.41
9162,6906,2024-05-16,1561.95
9163,5469,2024-07-04,2022.32
9164,6356,2025-02-13,2173.25
9165,6200,2024-07-23,1052.65
9166,2000,2024-04-09,3152.29
9167,6977,2024-10-17,1454.81
9168,5173,2024-11-27,2817.47
9169,7628,2024-04-01,4323.17
9170,1261,2024-07-16,3275.96
9171,1753,2024-11-28,4070.32
9172,3158,2025-03-15,3752.5
9173,9857,2024-09-20,1815.52
9174,2328,2025-02-01,2078.9
9175,5752,2024-09-05,904.49
9176,1547,2024-06-01,3083.42
9177,2803,2024-12-09,2640.37
9178,9703,2024-08-30,4811.91
9179,2912,2024-05-17,3470.78
9180,6672,2024-07-16,2331.14
9181,6980,2024-05-12,3143.86
9182,548,2025-02-11,3361.34
9183,3796,2025-02-10,378.56
9184,1052,2025-02-12,461.49
9185,2871,2024-09-01,1511.09
9186,2307,2024-06-04,4949.35
9187,4218,2024-12-16,2381.31
9188,6631,2024-04-23,4611.91
9189,858,2024-08-11,4538.08
9190,7956,2024-08-13,2939.62
9191,7669,2024-11-13,30.57
9192,5012,2024-08-26,4621.41
9193,3002,2024-07-06,1447.97
9194,6439,2025-01-01,1691.45
9195,3278,2025-01-13,3016.53
9196,1483,2024-11-10,2708.46
9197,6445,2024-04-28,4393.42
9198,4778,2024-12-31,1921.53
9199,2723,2024-12-03,3536.29
9200,5888,2024-10-06,2729.16
9201,1829,2024-12-05,2519.34
9202,5571,2024-12-21,2276.06
9203,1911,2025-03-18,2819.27
9204,5119,2024-12-09,3909.1
9205,3190,2025-02-24,2031.12
9206,6750,2024-09-04,2351.72
9207,5134,2024-12-15,3913.11
9208,1523,2024-08-17,288.87
9209,9621,2024-08-27,137.82
9210,2898,2024-06-20,2459.5
9211,807,2025-03-02,4298.9
9212,2031,2024-10-13,1050.37
9213,3376,2025-02-01,4629.09
9214,1550,2024-08-16,770.15
9215,8048,2024-05-27,3565.64
9216,1713,2024-10-14,1029.03
9217,7098,2024-09-28,2211.93
9218,202,2024-06-08,3176.4
9219,5250,2024-04-25,43.57
9220,3084,2024-09-18,3993.17
9221,6201,2024-11-28,4885.0
9222,9382,2025-01-05,3158.78
9223,3420,2024-07-11,3878.98
9224,652,2024-11-08,2027.24
9225,9996,2024-09-25,2696.45
9226,5011,2024-07-20,3874.04
9227,4290,2024-11-24,3346.61
9228,1319,2024-09-04,2186.49
9229,913,2024-09-13,475.97
9230,2481,2024-05-02,2686.52
9231,635,2025-03-16,3648.83
9232,1563,2024-11-20,842.12
9233,9231,2025-02-06,4520.43
9234,9012,2025-03-06,4858.25
9235,486,2024-04-12,3555.13
9236,686,2024-05-16,2317.91
9237,1743,2025-02-20,2505.82
9238,6087,2024-03-22,3738.47
9239,8451,2024-04-21,4565.1
9240,474,2024-07-06,4565.3
9241,6702,2025-02-06,2196.2
9242,6867,2024-11-28,4409.88
9243,9417,2024-06-04,2736.7
9244,2441,2024-08-29,693.99
9245,7115,2024-12-31,2551.85
9246,4821,2025-02-10,965.82
9247,3827,2024-07-02,3580.45
9248,8900,2024-08-22,692.18
9249,5855,2025-03-21,423.21
9250,8504,2024-08-12,3908.32
9251,6592,2024-11-24,4431.07
9252,1158,2024-12-04,2547.44
9253,6960,2024-10-29,121.92
9254,3440,2025-02-23,3776.59
9255,3735,2024-04-05,4447.02
9256,6148,2024-04-10,3269.2
9257,9801,2024-09-21,3485.0
9258,4945,2025-01-10,2557.57
9259,4345,2024-07-14,1993.11
9260,550,2024-12-08,3693.04
9261,5373,2024-09-10,1617.82
9262,5630,2024-11-29,4079.03
9263,4321,2025-02-01,3045.89
9264,9302,2024-12-10,2906.33
9265,4733,2024-08-02,393.89
9266,9469,2025-01-07,1342.04
9267,6933,2025-02-18,2998.56
9268,8322,2024-03-24,4464.42
9269,1716,2024-10-29,3826.67
9270,2179,2024-11-30,1026.5
9271,7614,2024-09-07,1076.28
9272,6219,2025-02-13,2213.9
9273,1519,2024-07-27,3861.53
9274,6354,2025-01-06,2482.85
9275,6918,2024-09-25,1623.29
9276,467,2024-09-06,4837.94
9277,1863,2024-05-15,4540.97
9278,7661,2024-12-16,4342.67
9279,3612,2024-10-28,4516.75
9280,3414,2024-10-20,4018.44
9281,3668,2024-08-19,751.3
9282,671,2024-09-14,4780.31
9283,2567,2024-05-15,3779.83
9284,7456,2025-03-11,1638.17
9285,7410,2024-09-28,320.91
9286,8508,2024-07-02,1273.77
9287,635,2024-05-03,2609.07
9288,1128,2024-11-30,3403.29
9289,8866,2025-01-16,2701.07
9290,2470,2024-08-28,2241.58
9291,4153,2024-06-17,598.86
9292,2896,2024-07-16,2772.75
9293,3297,2024-04-20,2060.38
9294,3641,2024-07-30,70.23
9295,5011,2024-06-29,4175.35
9296,6828,2024-09-08,4964.19
9297,7456,2024-06-05,1902.16
9298,9739,2025-01-25,4863.07
9299,5346,2024-07-15,2177.08
9300,5098,2024-11-09,1086.96
9301,2115,2024-11-07,2633.09
9302,3030,2024-04-24,4633.3
9303,5904,2024-06-15,3685.07
9304,4157,2024-09-15,3692.88
9305,2058,2024-10-23,641.93
9306,6839,2024-04-13,1023.7
9307,4858,2024-12-03,1703.69
9308,3946,2024-11-19,4962.43
9309,7269,2024-09-22,416.52
9310,4986,2024-05-04,1264.91
9311,9904,2024-12-31,3557.11
9312,4839,2024-12-22,1667.35
9313,7952,2024-06-29,1382.87
9314,2662,2025-01-22,3732.62
9315,9069,2024-08-01,1524.06
9316,9230,2024-09-24,3759.67
9317,4260,2024-03-26,877.76
9318,7539,2025-03-06,2580.94
9319,9035,2024-08-03,3545.82
9320,2086,2024-06-07,3115.15
9321,5309,2024-12-08,4771.21
9322,83,2025-01-09,3996.8
9323,6952,2024-12-23,3858.18
9324,2921,2024-04-29,1834.21
9325,6871,2024-08-14,246.38
9326,7010,2024-11-26,1786.41
9327,3976,2024-09-12,4314.51
9328,6809,2024-10-15,61.54
9329,3063,2024-10-08,111.18
9330,9881,2024-12-26,4065.85
9331,5817,2024-12-02,2542.53
9332,2575,2024-05-03,797.66
9333,330,2024-10-22,4308.71
9334,7065,2024-09-14,4676.34
9335,8571,2025-02-16,1140.35
9336,9938,2024-10-26,4107.98
9337,8570,2024-03-25,730.68
9338,9225,2024-05-14,1388.91
9339,9033,2024-05-18,1300.09
9340,3092,2024-04-26,4686.79
9341,6448,2024-11-20,3983.95
9342,5377,2024-11-13,3582.62
9343,1615,2024-10-03,2449.36
9344,3570,2025-01-24,4539.15
9345,2237,2025-02-13,4041.73
9346,8121,2024-06-12,2117.37
9347,7794,2024-10-07,2249.11
9348,1621,2024-05-02,1536.34
9349,1672,2024-09-06,646.69
9350,9506,2025-01-16,4854.19
9351,1101,2024-06-26,3132.2
9352,5833,2025-03-11,1917.39
9353,8519,2024-03-25,2915.16
9354,7032,2025-03-10,4147.83
9355,6052,2024-04-03,4410.97
9356,6093,2024-09-18,2680.58
9357,3696,2024-04-17,985.52
9358,4183,2025-02-16,4625.77
9359,5851,2024-07-25,3345.92
9360,2352,2024-10-17,2549.94
9361,7022,2024-03-23,3686.09
9362,1860,2024-06-17,719.09
9363,2134,2024-08-15,1367.47
9364,7291,2025-02-07,2432.68
9365,2318,2024-12-23,85.2
9366,9793,2024-06-23,995.1
9367,4831,2024-09-06,4862.85
9368,8254,2024-11-01,2634.87
9369,2382,2024-06-27,1561.96
9370,6057,2024-12-24,4665.38
9371,6700,2024-10-12,2051.11
9372,7258,2024-05-15,725.36
9373,8473,2024-10-16,3239.36
9374,9237,2025-02-18,3157.66
9375,2209,2025-02-16,2081.72
9376,5114,2025-02-20,4695.68
9377,3023,2025-02-15,4336.28
9378,4282,2025-01-21,2542.8
9379,8230,2025-02-04,463.33
9380,6475,2025-03-12,1755.93
9381,4117,2025-03-08,3949.5
9382,2912,2024-05-19,4769.67
9383,7463,2024-09-02,1904.73
9384,4667,2024-07-23,1482.1
9385,6336,2024-12-07,4855.95
9386,9076,2025-01-27,3964.07
9387,7473,2024-11-07,2922.12
9388,4351,2024-10-28,3583.14
9389,1473,2024-11-20,943.46
9390,8872,2024-09-10,2687.57
9391,9406,2024-06-30,1709.44
9392,284,2024-07-14,1380.19
9393,2270,2024-05-29,201.76
9394,6767,2024-08-22,3081.4
9395,5500,2024-10-26,1400.52
9396,4600,2025-01-18,1427.01
9397,480,2024-05-14,4923.92
9398,8733,2024-08-06,4620.42
9399,360,2024-05-29,3218.22
9400,3930,2024-12-23,4566.71
9401,8677,2024-08-15,3696.9
9402,2706,2024-08-25,2409.16
9403,4984,2024-10-22,453.32
9404,9474,2024-08-25,3111.6
9405,9774,2024-06-12,996.42
9406,6963,2024-11-18,2323.91
9407,9566,2024-11-30,4675.49
9408,1585,2024-12-17,310.61
9409,4139,2024-05-27,3657.18
9410,1465,2024-04-26,861.27
9411,8780,2024-11-24,3584.7
9412,5508,2024-05-15,1791.59
9413,3393,2025-03-06,888.52
9414,4710,2024-12-22,2402.3
9415,1961,2024-11-03,1276.69
9416,9254,2024-08-08,2266.51
9417,2495,2024-10-30,343.17
9418,6853,2025-02-14,2430.65
9419,9424,2024-10-13,3861.58
9420,5118,2024-09-21,536.02
9421,8320,2024-12-17,1534.76
9422,3273,2024-08-28,2972.18
9423,7511,2024-11-24,360.65
9424,8690,2025-02-03,1369.68
9425,2036,2024-10-23,3656.62
9426,5542,2024-08-24,2455.38
9427,4159,2024-08-15,3410.08
9428,4618,2024-08-06,4299.22
9429,7764,2024-05-20,4373.51
9430,1193,2025-02-14,4086.21
9431,4183,2024-11-14,2406.22
9432,3176,2024-04-20,3984.65
9433,8337,2024-06-25,196.77
9434,8443,2024-08-18,3657.81
9435,131,2024-11-29,3441.74
9436,4539,2024-07-10,2144.02
9437,8717,2024-07-28,3653.18
9438,3294,2024-12-10,1197.05
9439,9515,2024-03-28,3262.66
9440,1536,2025-01-29,1901.72
9441,9600,2024-12-23,2156.74
9442,4737,2024-04-15,729.77
9443,2951,2024-05-20,4641.43
9444,4603,2024-11-03,1497.84
9445,2572,2024-07-04,3004.63
9446,4012,2024-07-13,941.22
9447,755,2025-01-24,273.6
9448,374,2024-10-23,3015.2
9449,4607,2024-12-13,2043.0
9450,6090,2025-03-12,1814.51
9451,6182,2024-10-20,1445.71
9452,9323,2024-06-21,4011.71
9453,7556,2024-10-10,4186.18
9454,2215,2024-10-02,260.47
9455,2574,2024-12-05,3432.51
9456,5288,2024-11-07,4206.66
9457,4841,2024-07-30,1398.05
9458,3786,2024-07-13,1981.22
9459,4927,2024-08-12,3171.92
9460,9978,2024-11-20,4627.09
9461,8057,2024-10-25,3532.65
9462,6435,2024-04-11,4741.25
9463,4502,2025-01-04,1085.53
9464,3792,2024-04-10,3635.78
9465,7440,2025-01-27,402.92
9466,6200,2024-05-23,2528.51
9467,8674,2024-12-04,1654.84
9468,7675,2024-08-31,821.29
9469,3914,2024-08-28,1582.0
9470,7895,2024-04-07,986.34
9471,3951,2024-08-05,2278.93
9472,3908,2024-11-11,774.35
9473,2199,2024-10-11,2782.22
9474,490,2025-03-06,856.58
9475,3539,2024-11-17,1174.21
9476,3468,2024-05-15,3703.34
9477,7266,2024-12-31,2253.91
9478,8423,2025-01-19,1327.32
9479,5068,2025-03-11,4156.45
9480,8072,2024-11-08,1094.0
9481,4083,2024-05-22,2659.95
9482,8143,2024-09-24,3528.77
9483,3703,2024-09-15,3103.48
9484,6953,2024-10-04,3088.06
9485,8103,2024-07-26,4392.52
9486,1525,2025-01-27,1173.89
9487,4508,2025-02-20,629.96
9488,5779,2025-02-09,4786.58
9489,8174,2024-04-20,4388.16
9490,5896,2025-01-20,1572.56
9491,3189,2024-04-28,1289.23
9492,5274,2024-07-25,2929.3
9493,3495,2024-06-29,362.16
9494,7715,2025-01-09,4002.06
9495,9625,2024-08-27,1801.11
9496,8919,2024-05-22,494.83
9497,5650,2025-01-24,3736.46
9498,545,2024-05-10,610.86
9499,8014,2024-08-12,3974.72
9500,9198,2024-05-10,1249.5
9501,3894,2024-04-04,2578.35
9502,2801,2024-11-02,951.32
9503,353,2024-11-08,861.72
9504,7035,2024-06-24,1011.22
9505,1910,2024-09-16,655.67
9506,1670,2025-02-15,4071.83
9507,7102,2025-01-23,39.44
9508,5954,2024-05-13,2197.88
9509,9034,2024-08-08,3640.11
9510,5379,2025-02-08,317.16
9511,3860,2024-07-21,3962.45
9512,3470,2025-02-18,2552.71
9513,9541,2024-03-29,4132.52
9514,8873,2024-06-09,3017.4
9515,4718,2025-02-22,3145.17
9516,2454,2025-01-29,769.23
9517,4209,2024-07-16,4391.96
9518,2902,2024-07-25,4770.08
9519,3384,2024-07-27,2182.98
9520,8032,2025-02-09,2482.71
9521,121,2025-02-05,268.26
9522,7671,2024-03-29,1597.14
9523,31,2025-02-23,3770.66
9524,325,2024-09-29,1295.01
9525,819,2024-04-27,2303.95
9526,9640,2025-01-28,2362.08
9527,833,2024-10-22,2246.65
9528,7404,2024-06-09,4799.57
9529,4951,2024-07-25,3336.8
9530,3010,2024-04-12,4589.38
9531,8766,2024-07-17,2282.6
9532,1779,2024-07-31,4895.98
